0,equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
2023-08-17,-0.02911490829996166,-0.04766655926314378,-0.026137626722641305,-0.03689817100028647,-0.04674521617391614,-0.03213220401793071
2023-08-18,-0.03828526966464996,-0.05382849297342707,-0.03418306847185881,-0.04775547543848213,-0.05479292504102784,-0.03888109416339425
2023-08-21,-0.031620354533093975,-0.052291742425759846,-0.03006471219037632,-0.041014655127361466,-0.04998831734284237,-0.03900371556631421
2023-08-22,-0.030121486490218397,-0.05102595552284406,-0.029800860547290142,-0.0391628487897534,-0.05035552330360571,-0.04133018686624179
2023-08-23,-0.02694529854732819,-0.044705591672029366,-0.026668011507416156,-0.03539715849664615,-0.046971665212628855,-0.038143558746309036
2023-08-24,-0.022086019118928935,-0.04109216051666864,-0.022348512127615794,-0.03149204090601143,-0.041219093507377624,-0.03480799798176837
2023-08-25,-0.0323429223587981,-0.050645100172927005,-0.03066119375698384,-0.04013389260185629,-0.04434764880819453,-0.038751734696892304
2023-08-28,-0.026809594147903737,-0.046940257273058617,-0.025093208306331105,-0.03392252277947583,-0.038759792105631186,-0.0345049882997005
2023-08-29,-0.016135046724805924,-0.04379963978423196,-0.016479966018233982,-0.02274155172008152,-0.03130482597344875,-0.027646883837810776
2023-08-30,-0.01174129240046573,-0.041425444353018426,-0.012574179628512039,-0.019935114785087693,-0.02691541469816172,-0.02514938540012035
2023-08-31,-0.007742572820810811,-0.03888603590108075,-0.009431956804825226,-0.017989683666136624,-0.025318896380631895,-0.02368472655015441
2023-09-01,-0.006599506720748938,-0.038051233998344425,-0.00857170566750376,-0.019406865125178197,-0.02733144529239062,-0.026488682365008898
2023-09-05,-0.008572170266834322,-0.039447196885221025,-0.010717428103413362,-0.022739587554060137,-0.03321654334995405,-0.03103753772059481
2023-09-06,-0.018225889120782157,-0.04892881049975961,-0.020780849765028697,-0.0320796298865742,-0.04430171400076233,-0.04245709710024581
2023-09-07,-0.019799464894445507,-0.04738697202149622,-0.02087502743431091,-0.02890290390070427,-0.04269292854718343,-0.03867479184467848
2023-09-08,-0.01804830363696386,-0.04260209397701953,-0.01998565829369159,-0.0286724643423365,-0.04318530546815569,-0.03845953023063853
2023-09-11,-0.011982374433930132,-0.033981121985326546,-0.01422380212252694,-0.016873171728260195,-0.03237282066032365,-0.028896117166170243
2023-09-12,-0.014512412963775034,-0.03330373198870773,-0.0165830161657059,-0.016813662382838768,-0.03120453708027504,-0.027564035104139184
2023-09-13,-0.013673073002752778,-0.029400444165252337,-0.015313482959892877,-0.0167892656536065,-0.02951957642030323,-0.02547935388776268
2023-09-14,-0.010357854690826174,-0.0238784533241293,-0.011552776447199875,-0.0106691253683181,-0.023227749149835497,-0.018960040389548682
2023-09-15,-0.012164802492396043,-0.023060657188369582,-0.012577911179022405,-0.010346245729082493,-0.024187811671401827,-0.019076890962967386
2023-09-18,-0.020963989493584134,-0.03543519489128788,-0.020424827435318593,-0.02088080010403759,-0.03201526701410706,-0.026372908970133335
2023-09-19,-0.02344046985939985,-0.039713638096345316,-0.022897679237048774,-0.023467737745901385,-0.03574444994933801,-0.030130227867724457
2023-09-20,-0.02094681116510866,-0.038640756628802286,-0.02048606707301981,-0.01869857629156313,-0.029848085105434796,-0.025410457723695323
2023-09-21,-0.03663183275672732,-0.049720546594525294,-0.03430607236784733,-0.0323428916750057,-0.04333989981023678,-0.03340149800620351
2023-09-22,-0.04298707022034742,-0.04901830905480997,-0.04082037340861122,-0.03656055579861617,-0.05153142563333757,-0.03950733580904198
2023-09-25,-0.04933335689105944,-0.05812304874310581,-0.04696151951418448,-0.04621284226923206,-0.06209423217821142,-0.04779517236354458
2023-09-26,-0.052939122672620686,-0.06085690068931493,-0.05101055144092004,-0.049297753129497024,-0.0674545736173785,-0.051762473501877904
2023-09-27,-0.05666779495554597,-0.07550754420789141,-0.055149088397345336,-0.0551398886368355,-0.07471088666643966,-0.058649631655025236
2023-09-28,-0.053747905548310326,-0.10019152622801186,-0.054274081085324166,-0.05655985872518987,-0.07669696955213368,-0.06434598877532016
2023-09-29,-0.048225252836366916,-0.11265731184615768,-0.050080068557050494,-0.05277620667813987,-0.07368793319924005,-0.06513674163506988
2023-10-02,-0.05508710103274417,-0.13116362905281842,-0.057688169732637906,-0.0615382825610451,-0.08484372351010827,-0.0767316518729676
2023-10-03,-0.05993307010532101,-0.15376425732656707,-0.06317887178298709,-0.06862842901890265,-0.09557090850464622,-0.08663984243748091
2023-10-04,-0.06273048708413698,-0.1478415479555073,-0.06607167470881359,-0.06724044303933041,-0.09459810383843292,-0.0873490153425085
2023-10-05,-0.0630848017468374,-0.17249879008239477,-0.06728819570592093,-0.06985630296173284,-0.09634164756230024,-0.09119067727020169
2023-10-06,-0.05687721483078867,-0.16315128353177566,-0.06303110665245382,-0.06836368602717591,-0.10473553902322641,-0.09620522108570728
2023-10-09,-0.05498967897895035,-0.16231860435697665,-0.06120133621905344,-0.06539024348150768,-0.10418579034278586,-0.09492013431443069
2023-10-10,-0.04480673416887482,-0.14940833128404585,-0.05139351019030158,-0.05324031923951267,-0.08836380860507831,-0.0825277773662143
2023-10-11,-0.042480023718103,-0.1316283477050476,-0.04888154879258755,-0.04776313831228429,-0.0871610895959567,-0.07660407623820076
2023-10-12,-0.04251251724056271,-0.12680957263860537,-0.04987667996532408,-0.05036032297396276,-0.09177722311943903,-0.07973731082557478
2023-10-13,-0.04422339572251388,-0.11586054193084439,-0.05066916442503255,-0.052760345364950334,-0.09750027551031515,-0.08057385872857303
2023-10-16,-0.04155670500179165,-0.11758253033419264,-0.04687304880869525,-0.05072113566327874,-0.0938516579416313,-0.07567888944056811
2023-10-17,-0.042132813043625594,-0.12084805400171805,-0.04703712432520979,-0.0499504727961656,-0.09242572516206082,-0.07506990469619912
2023-10-18,-0.043504705065090965,-0.12079388072977593,-0.047286942234827434,-0.048371115753248595,-0.08591390900428963,-0.07070504794336974
2023-10-19,-0.04585422274979478,-0.1293141383332328,-0.05013680524256936,-0.0591458727783053,-0.08974451267346728,-0.07492539507043117
2023-10-20,-0.056072647338164305,-0.1426571420351399,-0.059488805836350855,-0.06983134224793985,-0.09753067702809659,-0.08210930889093782
2023-10-23,-0.06367352418476246,-0.14745043247870504,-0.06688904464527501,-0.07443441802088191,-0.1052871956886311,-0.08860496935966011
2023-10-24,-0.06124012066557649,-0.1262859336142974,-0.06394991234677905,-0.06476861293804836,-0.09519947550346575,-0.07425758195137178
2023-10-25,-0.06699601854526549,-0.11321975028541154,-0.06879270374346702,-0.06749754435497779,-0.09392079062680314,-0.07127703076854586
2023-10-26,-0.0747800047149173,-0.1084182809329779,-0.07410964300058054,-0.07560572147538525,-0.09738743259121263,-0.07355484443490223
2023-10-27,-0.08187880779295198,-0.11595497197527571,-0.08152570740378617,-0.08126637999040853,-0.10273085112726155,-0.08095734881124916
2023-10-30,-0.08052278650413225,-0.11750871002103602,-0.08082239211899234,-0.07808154259064115,-0.10058180575436126,-0.07832060163550703
2023-10-31,-0.07693371412780392,-0.11069488525251725,-0.07612642431156735,-0.07898913901146132,-0.0988723972591743,-0.07685553102610132
2023-11-01,-0.06701155351939614,-0.10110003024991077,-0.06804498803609227,-0.07000344771072331,-0.09336811337974948,-0.07176814090264483
2023-11-02,-0.05199004955423625,-0.08076176204396657,-0.05412608436758004,-0.05397114647406409,-0.07704029933984724,-0.05856177765044335
2023-11-03,-0.03909054196203332,-0.07180814857797069,-0.041902102339738234,-0.043981602284786314,-0.06560632352548657,-0.04800800940478589
2023-11-06,-0.039826615187924186,-0.07778491509949659,-0.04322263914021207,-0.04559800554078752,-0.0695130660127592,-0.05074234812305367
2023-11-07,-0.03785603493739753,-0.0761134544457015,-0.04191196169922928,-0.04531930964245112,-0.06964329322805662,-0.051567089437867364
2023-11-08,-0.03481872575051814,-0.08079049971211094,-0.03940373701349864,-0.04385480987664048,-0.06922483786755529,-0.052290439920467446
2023-11-09,-0.036487539385873013,-0.08923921591998107,-0.041740997585189565,-0.04635716451598604,-0.07517992050948463,-0.055451998783173084
2023-11-10,-0.03754189169856026,-0.10037249008175486,-0.04376294477234144,-0.050686268708370896,-0.07937593642419394,-0.0619708252953598
2023-11-13,-0.0355877414474165,-0.10024031870224603,-0.04215729132505974,-0.045009916591778554,-0.0731391529481562,-0.057980933869908435
2023-11-14,-0.01739766158114142,-0.07546514348712863,-0.02498533436093897,-0.02891240858102717,-0.05948005178558646,-0.045179567066243154
2023-11-15,-0.010617577942865886,-0.06861645983997167,-0.018375137034683076,-0.022229745180199267,-0.05269427795137993,-0.038357207021192385
2023-11-16,-0.013307654183488005,-0.07874877423136939,-0.020838438705872764,-0.026532284926083283,-0.05207448925926894,-0.041776176879663285
2023-11-17,-0.01263163125412814,-0.0821635025154056,-0.02058072232021202,-0.028616972563698106,-0.0529335451981251,-0.04453154838702578
2023-11-20,-0.007984247324347549,-0.07748300716420531,-0.016487319247118548,-0.025117682797287766,-0.0491993541767185,-0.04225058008989102
2023-11-21,-0.00601523502339274,-0.07419149865869845,-0.013973400079231202,-0.02105911452026732,-0.04358070272172054,-0.03801194644884953
2023-11-22,-0.0007085837968465736,-0.06708496164222821,-0.009008774225370275,-0.01598744445899991,-0.03748865401482082,-0.032837724987727857
2023-11-24,-0.0016343081267128357,-0.07262691139337685,-0.008949449200512216,-0.016951058818844733,-0.03831428182392249,-0.031999733036118805
2023-11-27,-0.0013403344772137116,-0.07089340726347226,-0.008692000056038762,-0.017776618562826307,-0.03776643290638626,-0.031433003460711095
2023-11-28,-0.00240438032022694,-0.06635588176652718,-0.009605564115154452,-0.015832272861591168,-0.034380932385687624,-0.030141317591853345
2023-11-29,0.0,-0.06016656689824851,-0.003759784110326181,-0.011811774014919285,-0.03102641298170683,-0.029154060701239715
2023-11-30,0.0,-0.0646964395275279,-0.0024445747156272013,-0.013099415434707828,-0.03124930671997761,-0.02751031866385989
2023-12-01,0.0,-0.057425774995025325,0.0,-0.013907672652258674,-0.027060167244815414,-0.023166326539221127
2023-12-04,-0.00358487451380074,-0.0611228263193756,-0.0024151167869147505,-0.016555557677591537,-0.02688581690420555,-0.022328512379402476
2023-12-05,-0.005214375094150681,-0.061503849528446786,-0.004290536031164693,-0.016126368493466048,-0.02735667233759498,-0.02321409979010569
2023-12-06,-0.0020138367647353217,-0.05107612677265516,-0.0019045634125959277,-0.015947786120848906,-0.031110742834647542,-0.023778348072299726
2023-12-07,-0.002129181094335242,-0.0473962111864723,-0.0025864427130207757,-0.015062639434790914,-0.030903210450477836,-0.022398921996176546
2023-12-08,-8.410181073892353e-06,-0.04947783028764852,-0.0017027970202506681,-0.014226560493646678,-0.031606474322190325,-0.024155716402927685
2023-12-11,0.0,-0.045811661667071735,0.0,-0.011060761389657392,-0.025726524342592594,-0.018942179494432998
2023-12-12,0.0,-0.045249711177287044,0.0,-0.009975848930988462,-0.025560909601176407,-0.0188195765028204
2023-12-13,0.0,-0.017491728675304685,0.0,-0.0009400061840074692,-0.012996161339558832,-0.007537284930696941
2023-12-14,0.0,-0.0025547135554400136,0.0,0.0,-1.4298243380062026e-05,0.0
2023-12-15,-0.004402720063380716,-0.018450095617786322,-0.005465230704773227,-0.007594173404722793,-0.010934755967076493,-0.009494958026325384
2023-12-18,0.0,-0.01862794722703842,0.0,0.0,-0.006916084378003506,-0.006008225247849275
2023-12-19,0.0,-0.019304992394560072,0.0,0.0,-0.0066725697948890605,-0.004380344716431894
2023-12-20,0.0,-0.02270149532514154,0.0,-0.0002607105286565048,-0.007886976176200045,-0.006398021308961388
2023-12-21,-0.006485992729615031,-0.03332171971894793,-0.006421944743054353,-0.006912506202663482,-0.015053716998626232,-0.014160326937703749
2023-12-22,-0.0016701963061603875,-0.030291227618363448,-0.0013928110602743349,-0.00020311618452983904,-0.009453405424061478,-0.0060860814264678265
2023-12-26,-0.001230880192280237,-0.03155662365713219,-0.0012767701102620599,-0.0008390965480049584,-0.008815806970652429,-0.007547309105186861
2023-12-27,0.0,-0.027237211379674164,0.0,0.0,-0.005319219955401522,-0.005289071749062679
2023-12-28,0.0,-0.020924657077853404,0.0,0.0,-0.001365231018350066,-0.0013238273842974824
2023-12-29,-0.0018227835924022884,-0.0209217138932557,-0.0013343338620449563,-0.003207422447860986,-0.0035119978102885474,-0.0025019202632233783
2024-01-02,0.0,-0.014604169046741666,0.0,0.0,0.0,0.0
2024-01-03,-0.00481329976718059,-0.013734831371110867,-0.0027698181537959554,-0.0010158979217574915,-0.0006927304863505457,0.0
2024-01-04,-0.005403108766897646,-0.007605371899476521,-0.0030195043293198554,-0.0004387396739528038,-0.00015748283675187658,0.0
2024-01-05,-0.006541179915228401,-0.009284678205461305,-0.004984013867396553,-0.002666763570971842,-0.00774544627398821,-0.004465727798917851
2024-01-08,0.0,0.0,0.0,0.0,-0.0032462520230320813,-0.0008572285267008928
2024-01-09,0.0,0.0,0.0,0.0,-0.00620260753332591,-0.0024069464593760026
2024-01-10,0.0,0.0,0.0,0.0,-0.0033150914221150574,-0.0007832512590842944
2024-01-11,0.0,-0.0019744813652878834,0.0,-0.00215252293154633,-0.005930072387125951,-0.003940326389502369
2024-01-12,0.0,-0.004725917528205392,0.0,-0.0013170040269666616,-0.005047784214170292,-0.0024287818363154523
2024-01-16,-0.0023705078421437653,-0.0024299209842363334,-0.003289665316877022,-0.003265927162366844,-0.00866693382029593,-0.0023468605133083464
2024-01-17,-0.009346136037311825,-0.013806431786233975,-0.009679892309651383,-0.012234405100075674,-0.017074230209893737,-0.008687522802973136
2024-01-18,-0.005912727331381817,-0.024614023224884263,-0.008283354421916411,-0.012254830403994332,-0.018218945507685658,-0.013270746713924142
2024-01-19,0.0,-0.02049211713665633,0.0,-0.005547367743143239,-0.010820929491702769,-0.0064330115432051915
2024-01-22,0.0,-0.0174660139663243,0.0,0.0,-0.007436735672194383,-0.0032984890235933095
2024-01-23,0.0,-0.018859829572255182,0.0,0.0,-0.004200461607934414,0.0
2024-01-24,0.0,-0.006125386237162855,0.0,0.0,-0.0008468626655238065,0.0
2024-01-25,-0.0020985284103884894,0.0,-0.0012452277501557862,-0.008619910805732878,-0.0080702621996952,-0.00473022631607134
2024-01-26,-0.002639156933933795,-0.0024936385807322603,-0.0003855676962938315,-0.008587475854297755,-0.012588190451530257,-0.005824239582886581
2024-01-29,-0.0007088409978307508,0.0,0.0,-0.0030665428968931208,-0.011581286511498812,-0.00312704879306247
2024-01-30,0.0,0.0,0.0,0.0,-0.005582348207949339,0.0
2024-01-31,-0.0023677511836595055,0.0,-0.0006213033147128844,-0.0010317722145859465,-0.0035183346724715348,0.0
2024-02-01,-0.006790591264971946,-0.0001703961220279604,-0.00503667354670756,-0.002010147442995769,-0.003079759956003625,0.0
2024-02-02,0.0,0.0,0.0,0.0,-0.0010746093708140503,0.0
2024-02-05,-0.002766670140161187,-0.005805213389753039,-0.0036635067854351444,-0.008246619626968044,-0.011538339902608885,-0.009237914839061556
2024-02-06,-0.00012615057372689087,-0.010115708923626454,-0.0008894533614788314,-0.006941168780626894,-0.018079904822844717,-0.011557011156333008
2024-02-07,0.0,-0.006094249352998515,0.0,-0.002954525347967474,-0.011146065443806363,-0.007715492656932499
2024-02-08,0.0,-0.008967832994792202,0.0,-0.002417018879620647,-0.012160153511055705,-0.005896068214251926
2024-02-09,0.0,-0.005775549369945954,0.0,-0.0029017176637973208,-0.014736676235144186,-0.00926762571990436
2024-02-12,0.0,0.0,0.0,0.0,-0.012390009273024694,-0.006395596754937949
2024-02-13,-0.008374306473557414,-0.006426863976991548,-0.006475050239604485,-0.00623476828649594,-0.016893010923450857,-0.007796822454087415
2024-02-14,-0.007561411874088431,-0.011474123024483251,-0.0075786156046872,-0.008953060725923057,-0.02200624933070716,-0.01395115186963325
2024-02-15,0.0,0.0,0.0,0.0,-0.009785102953413838,-0.0024186326104559397
2024-02-16,0.0,0.0,0.0,0.0,-0.006946184421035784,0.0
2024-02-20,-0.004287542659059174,-0.0033920600621580865,-0.0020129745139997324,0.0,-0.005981659396032568,0.0
2024-02-21,-0.009361623069754077,-0.01234913036120655,-0.006091431712394235,-0.004229787968142107,-0.005144717560466305,-0.003250840525051646
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,-0.001973355513173125,-0.010484363130752072,-0.002177883815627446,-0.0033965251759285886,-0.0024372997987229805,-0.003349567069923509
2024-02-27,-0.00632395606431313,-0.012393930351754956,-0.006936178376914404,-0.007386267138614344,-0.0072816669633509745,-0.009675328855617504
2024-02-28,-0.0073220927902579724,-0.015459670202235265,-0.007331798694785507,-0.007444475654913574,-0.008298938282685353,-0.009432426064793664
2024-02-29,-0.0013918803657493317,-0.009309291004273579,-0.0030377759046289476,-0.005506684881509183,-0.005905985192804164,-0.008234784064717893
2024-03-01,0.0,-0.006496092738108028,-0.00036020267683756213,-0.004142787979045992,-0.009314536175708099,-0.011357110550589633
2024-03-04,0.0,-0.006451105181051409,0.0,-0.0024077837344521624,-0.008417445864906559,-0.007689486296852732
2024-03-05,-0.00750643001314466,-0.0010024970713865544,-0.00475067585010347,-0.00924627636608455,-0.011243899299185789,-0.004166921757573494
2024-03-06,-0.0033966638946156813,0.0,-0.0013512345800698045,-0.006693215792660245,-0.009670988618310838,-0.0010096344854434447
2024-03-07,0.0,-0.0010731421192943236,0.0,-0.003027543214747297,-0.009815600208312292,-0.001033571836971725
2024-03-08,0.0,0.0,0.0,0.0,-0.005390227039537732,-0.0007426719028318374
2024-03-11,-0.007137403139804266,-0.013165078090704663,-0.003844201372017242,-0.0033236323061439643,-0.0019129237489440287,0.0
2024-03-12,0.0,-0.011807445518910997,0.0,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,-0.003962808130733908,0.0,-0.003479773136844666,-0.006098679738839263,-0.012734075354429386,-0.011334875236426512
2024-03-15,-0.013478567053799129,-0.005507458063672588,-0.01200779164582122,-0.01474916578598029,-0.018064047598682964,-0.014107464902794797
2024-03-18,-0.0070727328039092985,0.0,-0.006281478985260103,-0.004785219967833432,-0.010485062791081523,-0.010105810824149741
2024-03-19,-0.010039911592335193,-0.0009525048833870509,-0.00786476958022464,-0.006106176586802015,-0.008393458452022107,-0.0082612236887033
2024-03-20,-0.003923033843214241,0.0,-0.002018980818116911,0.0,-0.004206857263485464,-0.003461555095403579
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,-0.007163339804658886,-0.012553152396641787,-0.006326147700203788,-0.007488901325601316,-0.009257528260848913,-0.005790635488413076
2024-03-25,-0.011009086483273589,-0.012447606870054861,-0.011076406623062529,-0.008907291136505346,-0.013297108688768211,-0.008607674122932951
2024-03-26,-0.010147457265536786,-0.011045208821263586,-0.010936233982223431,-0.004356067909821459,-0.010441206108963708,-0.006439032516207144
2024-03-27,-0.00574821588244856,0.0,-0.004895231565906322,0.0,-0.002887100274905907,0.0
2024-03-28,-0.00424117361060794,0.0,-0.002599017649670965,0.0,-0.0006324901617230649,0.0
2024-04-01,-0.0037069767884457816,-0.0028700632042657492,-0.0027817054386122253,-0.0016390283633951341,-0.00335403182634908,-0.003575227696396177
2024-04-02,-0.015085593465606117,-0.01651509365342696,-0.013187874989622927,-0.012758424878125396,-0.013078530930271337,-0.011366286013067994
2024-04-03,-0.01448992038875585,-0.014951024572236182,-0.013492539274313153,-0.011666630104113396,-0.01589775977157548,-0.014812515711741137
2024-04-04,-0.011354075437494227,-0.007887613214636047,-0.011494376745107004,-0.004141578978869687,-0.013442254680213206,-0.013965486190434473
2024-04-05,-0.023285098891446032,-0.011397586570857765,-0.021927107183298267,-0.014843800186915113,-0.027589042607988112,-0.02541433482906985
2024-04-08,-0.02316596104670854,-0.009337794956267298,-0.021900830519366754,-0.013842857818667342,-0.027512168231560108,-0.02644094936684649
2024-04-09,-0.019391563478171503,-0.0034980105176007914,-0.018011447018209892,-0.01030782471525804,-0.021811510951921687,-0.02288180256065675
2024-04-10,-0.029024915642572813,-0.016893409611860588,-0.027463467530107533,-0.020137723113761274,-0.031011271675995156,-0.03091751762150552
2024-04-11,-0.02492818510478778,-0.007608478692766152,-0.024223269195213226,-0.018079731784698017,-0.028673501451053074,-0.028906381703449502
2024-04-12,-0.03370971579279414,-0.01282857159448425,-0.032454364524075796,-0.026366811435363458,-0.03589386671722583,-0.036762354033584965
2024-04-15,-0.03392890940315396,-0.011273407966091775,-0.03214619254520179,-0.026929584251701555,-0.03625882087450605,-0.035550458055848
2024-04-16,-0.04627860903516767,-0.03035724670522455,-0.043848069152421565,-0.04139967193113403,-0.04804085436008931,-0.04572542404202928
2024-04-17,-0.045549586977589374,-0.020295731699773056,-0.04289175565418191,-0.0388691902173276,-0.04241281012869802,-0.04008504850973926
2024-04-18,-0.049612741706232755,-0.024439601732063054,-0.04530632076194552,-0.03857396827219883,-0.04177507102796918,-0.03852573807204662
2024-04-19,-0.049874540755237895,-0.024141466227819985,-0.043563122708225266,-0.03634827807161267,-0.034437381669367495,-0.032380719479677356
2024-04-22,-0.048349699875924856,-0.020689828185691872,-0.03942104256513845,-0.035188730762286236,-0.02912697674126874,-0.023991091003009668
2024-04-23,-0.040453469717105395,-0.005286176271317222,-0.032624120460940875,-0.029334222940906374,-0.020932721606638394,-0.019607455831050946
2024-04-24,-0.0332608734009433,-0.0013797232385435176,-0.0278079524268251,-0.015334655541568765,-0.006364354141916606,-0.015195386764812024
2024-04-25,-0.03799021249517032,-0.002446376451495147,-0.030894470506285576,-0.026120658331830193,-0.0010703918741025165,-0.013621294840903131
2024-04-26,-0.03620806453582981,0.0,-0.03056978656074949,-0.028996881474452563,-0.008707570806349874,-0.02155296958953734
2024-04-29,-0.03338257752983831,0.0,-0.029277927620924182,-0.019762119365933084,0.0,-0.01701267308023635
2024-04-30,-0.037668782220914965,0.0,-0.03312230487156276,-0.023487005532135008,-0.0021993789160063004,-0.01941535343654688
2024-05-01,-0.04031318060974798,0.0,-0.03372345015131262,-0.020971502988126223,-0.0022857302006072944,-0.016265299043842663
2024-05-02,-0.04308293176810862,-0.001157472832459372,-0.035962720890466815,-0.024013713537016423,-0.002736739516329356,-0.016597179897680836
2024-05-03,-0.03359074629853254,0.0,-0.027651432034388912,-0.015709977998908164,-0.0002111377295660466,-0.00957345042176072
2024-05-06,-0.02619319084262628,0.0,-0.021282971527888384,-0.007801917822265025,0.0,-0.00558069300203845
2024-05-07,-0.022935415516962765,0.0,-0.01759082701509429,-0.005338596399986795,0.0,-0.005051012706582703
2024-05-08,-0.024101592881819678,0.0,-0.017942003714953914,-0.006370280907951553,-0.0029898032184254575,-0.005677848493854776
2024-05-09,-0.021066118330416383,0.0,-0.014266999999142715,-0.0027136111894984216,0.0,-0.00012498190042964374
2024-05-10,-0.015447051542218926,0.0,-0.00827614746680605,0.0,0.0,0.0
2024-05-13,-0.01354364327531754,-0.0051455599206355895,-0.006109233345114151,0.0,0.0,0.0
2024-05-14,-0.011143168777525303,-0.0008535663678407301,-0.004331418476753002,0.0,-0.0005225766376080188,-0.0017128570235153129
2024-05-15,-0.0027949963547412304,0.0,0.0,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,-0.002774175798460732,-0.007432119894740574,-0.00321807483256098,-0.0025318771746092317,-0.0025144363506059975,-0.003445663352064754
2024-05-20,-0.0020568712465931505,-0.006979188784603019,-0.0029067440630261565,-0.004104131362694052,-0.006127284605615402,-0.005998366790829435
2024-05-21,-0.0023784928057406507,0.0,-0.00351385011061367,-0.0004743954692543184,-0.004400762153940363,-0.004798014408094464
2024-05-22,-0.002332352028008855,0.0,-0.0033952697394418196,-0.000622854056433364,-0.006265714149512824,-0.0056234823061289685
2024-05-23,-0.0034637768528669177,-0.004276141697952984,-0.0058502140619054455,-0.004386055203408068,-0.01073033252306732,-0.011321834228602223
2024-05-24,-0.011381344364708612,-0.0013735556131263538,-0.013367279990431746,-0.009211587935807342,-0.01850721940804667,-0.015848188470244717
2024-05-28,-0.011321850996031224,0.0,-0.014688099971688628,-0.012511326611476914,-0.022194172733238093,-0.01906461442402574
2024-05-29,-0.021302483449618492,-0.012125057917620863,-0.025259621293013734,-0.022003072191311368,-0.03261734942277239,-0.029506269151912234
2024-05-30,-0.02543082663182461,-0.0029335302264530405,-0.028268367532192862,-0.021641634846052527,-0.03127170002167179,-0.025103018303267777
2024-05-31,-0.019251680665857585,0.0,-0.02091481230172343,-0.01320491174433247,-0.018107379283266445,-0.010213983882732647
2024-06-03,-0.012160228298595865,0.0,-0.014128868335440692,-0.004172105655177449,-0.010276457643443648,-0.000980042111137669
2024-06-04,-0.014258461627554064,-0.012864107302051897,-0.015204005376627805,-0.005535938866916945,-0.008624533499831277,-0.0004304187489555522
2024-06-05,-0.007856294539933528,-0.01157627121454985,-0.010209846741385142,-0.0002195072416795174,-0.008355643878236396,0.0
2024-06-06,-0.0023296097196646715,-0.0042613608822491544,-0.005409355862438181,0.0,-0.0032022864439114063,0.0
2024-06-07,-0.0010952725451653933,-0.006527951302650714,-0.003962869288453796,-0.001414138659792119,-0.005325177411704907,-0.002115739874206768
2024-06-10,-0.0033911812364201266,-0.006180704924182434,-0.006623599764019383,-0.004082741281814628,-0.01297670216918767,-0.006763165160894258
2024-06-11,-0.005560374711196636,-0.011377620738158956,-0.009323209676613597,-0.008257715333086724,-0.01964824679031929,-0.011897943686268175
2024-06-12,0.0,-0.012631160763464155,-0.00042241992080471746,-0.0019373583165605002,-0.013428597070990533,-0.010483068512312954
2024-06-13,-0.005843803009955351,-0.01633425379722242,-0.008568899051607515,-0.006171891213479497,-0.017793943621106645,-0.01773011556594406
2024-06-14,-0.004370276271307705,-0.017913100619916467,-0.007484167271179509,-0.0077180277782515905,-0.02012662911976637,-0.01903589973162767
2024-06-17,0.0,-0.013998827990157503,-0.0029765545726770926,-0.0032215013610290555,-0.0161643293757312,-0.015726914423048632
2024-06-18,0.0,-0.03133233225718224,0.0,-0.004373974957617599,-0.017413801223497227,-0.01768975286295915
2024-06-20,0.0,-0.013323095202409485,0.0,0.0,-0.012676402136538978,-0.011556582758569744
2024-06-21,-0.0001613146343671934,-0.012003504937259546,0.0,0.0,-0.007110452584337068,-0.006164570254980073
2024-06-24,0.0,-0.006931720123503182,0.0,0.0,0.0,0.0
2024-06-25,-0.0036560014295393684,-0.0099909996034524,-0.0032815754731267965,-0.0008449344847248907,-0.0024449856509854984,-0.00017153494057964291
2024-06-26,-0.005955343009362735,-0.010550693722940485,-0.0072389541913273625,-0.000997906423305217,-0.002874433685318478,-0.0027782663168816057
2024-06-27,-0.003989656728149771,-0.005559980116197627,-0.005636318033945709,0.0,-0.000653278700802673,-0.0020091242831519196
2024-06-28,-0.0019767913051529362,-0.011250876466477933,-0.004582094756773847,0.0,0.0,-0.0016355584402458767
2024-07-01,-0.0038329114893693728,-0.024008962061649153,-0.006408869307563458,-0.0015380319782462015,0.0,-0.004382944719750537
2024-07-02,-0.006814930050443868,-0.029486674577275385,-0.011568186456635043,-0.0032197016649211374,-0.004020377105022788,-0.014120486409810895
2024-07-03,-0.0020283530192998223,-0.019695652764171623,-0.008088075540587547,0.0,0.0,-0.010905505061352239
2024-07-05,0.0,-0.008867330318332423,-0.0036514341820890195,0.0,0.0,-0.005387554769969105
2024-07-08,0.0,-0.002901772795572466,-0.0012518159187067113,0.0,0.0,-0.0007568812916298739
2024-07-09,0.0,0.0,-0.0022554657752975604,-0.0004596249997060875,-0.002872502074770522,-0.001589172684812734
2024-07-10,0.0,0.0,-0.0013134219162469485,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0
