equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
1.3201822133238281,3.431869961750829,2.126468466722281,1.9357276991091243,1.9496402569626647,1.840493580814731
1.6071055740374796,3.0968666620556426,2.295819970459399,1.1390669366662463,1.2520769834007592,2.0897745762055484
0.8839985933937105,3.5751682446692317,1.6049492507566103,1.7520557810165762,2.551686601170388,2.1716973348812663
1.4495339345726608,3.6995619762518763,1.6355968630346955,2.288571982980853,1.6872947605801714,1.4821169814016504
1.6748644461710533,3.004180202267705,2.1908009616578954,1.599972332321824,1.6124109072344024,1.6867468153119825
1.7548272193062382,2.929159555005721,1.8871166940808255,1.6305022881535771,1.5184324481316633,1.8445971592675625
2.825294288086618,2.7939986531427548,1.6222630839668124,1.629869286984146,1.7051911077297395,1.6300653979810142
2.0465946893728755,3.76336417163783,1.7220154683020594,1.5747528594638378,1.7193693901552647,1.8385454169505369
1.9411739518961881,2.9301584355663026,1.2321852534502837,1.7481623770191237,1.2448412527717052,1.5969475298007136
2.6795923893328726,3.6972708926210434,0.9925804265504288,0.9715145594414621,1.5199154949302198,1.7257577635901657
1.3656062792022448,4.7083318136847945,1.5706648956149698,2.4144202756431605,1.371436514258932,1.645412958199222
1.948962955507099,2.626457917091048,2.071556450911579,1.666745659356792,1.5173985933613365,1.5715856148894887
1.338988152801918,3.132005827587273,2.155812062709615,1.6396515203132385,2.1772747753910333,1.7076280236070303
1.5063276848437728,2.9721065613327253,1.1094971001532201,2.370930483962978,1.82969233120513,1.3421745501730127
2.111133896511821,2.1563426945084303,1.4416105962511432,1.9405718932721299,1.3673734111635,1.362549327976005
1.4254196347214962,2.986793214952097,1.530575500169258,2.5385366362104294,1.7324201886572996,0.9453252416593512
2.230210798966334,2.749790521467504,1.7166255309472298,1.3699003850546851,1.3267598595817554,2.2283232909447075
2.2329061979186884,3.0266676457763038,2.8087985799627804,1.2246721998864754,2.1912612354941055,1.329790672090909
1.498517572995509,4.091936675416009,2.8737834879685678,1.4764282308856203,1.5540769974058743,1.832024032216815
3.6593536348726907,4.032279590785026,2.7493039395342205,1.1819937438334005,1.490124584086574,1.8750569071386958
2.514260631945521,3.663233812814171,1.2185592375588834,2.1208990631531517,1.6397494759163052,1.961053527385466
1.3603376984299844,2.605045652161211,2.512485882731778,1.3762489172754389,1.1971415260318061,1.777083622175126
2.297460464499136,3.905881666556884,1.6637495884806444,2.5085864222205236,1.6663677582738343,2.3766113494159606
1.4024204517830547,3.154824742088163,1.5654011634553462,1.668002920073291,2.1927824756562844,2.070710413413691
2.2107658607163945,3.6090607955863394,1.7111358936774113,3.002946251159405,2.088917301696712,2.0665726672487033
1.6189448703848046,4.115303841491891,1.6711747747167933,2.148832069368009,2.0490204481145207,1.404247169602799
1.7574125870551054,2.44422375234962,1.5160542596319322,2.0058935324435643,1.5452506887979314,1.7171743890893274
1.6882534882008033,5.1437348885835,1.3818221907349482,1.9291469679771542,1.5960157453161234,2.12665894927151
1.5428112436641925,4.8568128407312665,1.407690018315744,1.7266495594552438,1.778801114349607,1.6096675405300405
1.6618574174473408,4.186073172349823,1.2987520798465124,1.8618870716156608,1.9535022733032958,1.619677723367829
2.109533207348572,3.4615861531523864,2.554758420273221,1.4308904042077637,1.3753417254774714,1.4838593913406097
2.7463828356586517,3.8877430991955113,2.6944859101889556,1.7380079543448028,1.700621553622888,1.5204469919979469
3.716127779825689,4.3912955978993615,1.2791922020986715,2.813033426741457,1.7724835691167635,1.9728923425694112
2.9331054152643286,2.7846059533253733,1.260375393661783,2.051604213509957,1.3152560251838685,2.3223415447721427
1.8753921096070891,5.2476191887945705,2.2349837445970593,2.11096284259987,1.7874148422869554,1.8422607439667644
2.168898916560901,4.7512584763847,1.4486591621435627,2.1304973781261567,1.556439863954225,2.0790989445886185
1.6373464990486788,3.795466884886537,1.4658835600934463,1.884905980222923,1.3089601934315709,1.6614725292858998
1.8010994274050147,3.037254562770487,1.6474219646896844,1.8973422937212832,2.277267298537914,1.247820049963393
3.0689229239271896,2.007977898468178,1.6856414898562293,1.3251711049430765,1.9181896082052983,1.4898684164711276
1.4911446653307263,2.8924441557901854,1.071828580878409,1.84675033234203,2.332185193875402,1.8167214780874539
2.0921819008997313,2.8890365376903,2.0713291550397868,2.595235184106346,1.7887783411933342,1.96570412464556
2.167737056718488,3.28616428349793,1.6954025044492584,2.5992163428035724,1.305366663075688,2.135856874906214
2.5120310395225713,1.9461689071671349,2.642992678516573,1.5456367182309858,1.6671513808311422,1.5013688540157928
1.6734478058089162,2.6801119617657068,2.0189287664801676,1.2518534873238092,2.044102501995438,1.583874492116323
1.5883899328825555,3.9124703787924355,1.4592158120407015,1.4596372088250238,1.3393423875346993,1.5340144919659604
1.7961543655301702,3.350812398188601,1.6014679457398635,1.6936885476363466,1.6683328380170608,1.870777183610901
1.5732413997663601,3.043769557550896,1.8590787457898328,1.4304341216866927,2.281275920533915,1.6803013910296436
1.0569011886322013,3.6540181905065507,1.3464097461246212,1.551385844052994,1.5559120811297082,1.9656239961653068
1.7835624111239337,2.6462853607432386,2.1893131052520944,1.5312603871817625,1.275826196793933,1.8302228578349071
1.5088114371309407,2.314576935519792,2.207441445751488,2.224832834166389,2.46401624899659,1.8427265613831483
1.71041200831733,3.833317859681964,1.6888813241529756,2.0002616439404037,1.6817752645742967,2.011224247698806
1.8411599560211567,3.96489510331109,1.7317798045167043,1.297472819781603,1.8508082951339309,1.695949478855983
1.6427262089876284,2.6119918169666927,3.127303249373471,1.7906591579721582,1.6830546418982912,1.629283449564123
1.6774038951345367,4.385931176719421,1.8960419526116168,1.4846208947084876,1.6610882374885603,1.3138601582639897
1.4107229013857654,3.2063705810080863,1.7440137319765392,1.7733041444794766,1.799336117594174,1.795538177524614
1.174358334157737,4.542890725387798,1.8041584030923412,1.7131105942691107,1.9572708395267628,1.5525707893931273
1.6283754261189125,4.424500487573753,1.4243624532421546,1.9448121981126598,1.5115674641231962,1.3525950965859803
1.8216803835913749,3.2281035300368206,1.9756947025589104,2.5051188850096753,1.272665218365949,1.352947803848151
2.3315244991412176,3.3338679629884727,2.0250825652370184,1.59224654808272,2.2581383044200773,1.8687414606350663
1.2668617253298144,3.5988866296102544,1.412575837227387,1.2942082271363597,1.4360160281481886,2.235978820866711
2.0870241132465472,2.767760209210181,2.5619241197224203,1.3767380042849737,1.373360822488009,1.7155210714811524
1.6552341265683679,3.3278553447757604,1.1934800043024996,1.8782031928588072,1.367708299277687,1.9739065771335136
1.9644918884551403,2.3652846320191276,1.4351367356262443,1.4871773740369663,1.05813286026648,1.4276316240208784
1.2496968041050278,2.7715404651686075,1.2179932399047304,2.0915805256265902,1.9483410125314438,2.3741837459523745
2.829473500519986,3.151114388408078,2.3388453825689925,1.224545756640361,1.2293498455343628,1.9879472811775005
1.4872548183236356,2.8065094047332395,2.28265124341449,2.0198013695452,1.9820010462535105,2.2175311028450486
2.1672116456312573,2.51238340263804,1.9617731476454752,1.4887866523574147,1.7516219163124964,2.164777939824199
1.238770068928106,2.344657729353869,1.342602247925413,2.0703092219723844,2.1150293907653555,1.314159405902542
1.5510544211030388,2.475352588376399,1.3251728207326103,1.3023403400341502,1.0802894706764272,1.4689070743736703
3.0435129152897007,2.949374523132574,2.520190182815692,2.4426762460856892,1.31917916798766,1.3198396488626387
2.1653990351280235,3.0180587125884037,2.4497100015233877,2.200140930906432,2.5444407651877947,2.1505163680881827
2.6185109038857637,3.6348524136002234,2.2849189708927367,2.1986989211963617,1.6107903679213555,1.722504427277361
2.120807943407757,3.724825020715748,2.6497977985264143,1.318447843814648,1.1230376290770925,1.676971506903706
1.5476344469628114,4.727469182201197,2.04889293761538,1.3486957413218605,1.521419006828377,1.557632271848154
2.030563233391028,3.3123649905945807,1.6976330083434477,1.8587259403473204,2.2081298448142475,1.6771802842149413
2.4074545221530705,2.0975256823139516,2.038532796345469,1.9783722875347158,1.2445782002985466,1.7595397158326556
1.9704894478924317,3.5488666465559797,2.0131242054637783,2.179063757528142,2.0825990564172225,2.0875311376585697
1.2734184762656837,2.879345369679624,1.9968139357260406,2.380324533241896,1.6262948553140817,1.3741164593617572
1.9094224184568986,3.2077276396378878,1.6639675153828126,1.7314771168541478,1.7832734895759033,2.066159221003442
2.7614267439287903,3.2219464789961414,1.579906756152566,1.608120666206285,1.0648074861898784,2.057936831457088
1.5306518600059054,3.604774462577703,1.7062380118686733,1.7399066538327077,1.0689238529770309,1.7379412086335229
1.4464377470149274,2.7827384718549193,2.5526123814499138,1.5560004690035207,1.3096147314719115,1.801819364235123
1.4064692204313187,4.136913701092122,1.4191330275386793,1.5451820869036468,2.005363810144634,1.5125256535838847
2.0102638160630484,4.552669710965535,2.217051493405294,1.2427533803181001,1.3764955072079539,1.743646869539726
1.8964204361329593,4.234916160891531,1.4487044702299265,2.28665337199344,1.4943496662377065,1.4384949850656792
2.0505402509701147,2.945979044310254,1.2271010403056617,2.0709139426646437,1.3147498845729566,1.6333242261011074
1.244208335135881,2.4263510690024077,1.8125173966242103,1.1665989432349821,1.1838153077217037,1.6148765440600708
3.450640586998437,3.860586403713229,1.4701423207934758,1.4043275557816859,1.2971608853529748,1.641384774131288
1.5708643057615341,3.3365124987898365,1.4467518405062312,2.0018774961955876,1.1497614995025114,1.8611967958270974
2.7180117317470742,1.9898480267912932,1.9936542334911964,1.9751798047396159,1.11798748745055,1.3946267884919907
1.983747957794238,3.182538407532864,1.3871234626969577,1.7572182386161481,1.126522474385563,1.67057456375492
1.2311897724432552,2.6861328693082838,1.6021591701988402,1.788500213177283,1.5633902620675886,1.5283298117578303
1.341312316983593,3.031976390053356,1.542924479851565,2.1252038920073044,1.4700948007741776,1.3650663764645596
1.466420916291966,2.364984239787252,1.6875989500028197,1.6561265407666854,1.7483962638444843,2.241942865061703
1.8153710751716616,3.590869308562554,2.2149186986036042,1.4903643311891688,1.2619138337367466,1.9895568775896564
3.49405786565058,4.40756587678707,1.5314132950798924,2.2130561206464265,2.825118243756917,1.7177289299605998
1.356565391309315,3.2209670879689214,2.404960434130436,2.098662531519845,1.3873804940560241,1.4829430589384198
1.5193329356370975,4.09790814926474,1.6506604321848062,1.7721492638951097,2.656507754692603,1.9647216865095531
1.714497206149016,4.2613904382336845,0.9886540196226089,1.4318096680583572,1.842289856151359,1.2462068637783776
2.4184512271872634,2.6001466938037567,1.4713471151991864,1.3024203563645278,1.6901548958533938,1.7435127224619085
1.4257243827255692,3.5469119259614024,1.471209047415387,2.2792379960621205,1.243816096947488,2.1848133304578314
1.9156733967596613,2.236531797951141,2.0768170663383088,1.5321631149961705,1.2892763515228818,1.3431778226392344
1.3008798869937817,3.496366747735922,1.734745341327793,1.5316396687415255,1.7818800542495068,1.101547215260982
1.8547101275491715,2.4311541351429793,1.7679291622575344,1.8425411414456099,1.3074578546373625,1.811219169285619
0.9639801403344462,2.2395480870345104,2.5524263854357363,1.800927895824533,1.5654750484961368,2.1870479577171493
1.4531736437954217,3.692510127484424,2.420755457712209,1.9348250288500128,2.0097849814304927,1.528293923917719
1.6448151362976051,2.8013181917774466,2.466196708385568,2.530929628775932,1.348719286774602,1.156076860707021
2.2967316082607536,2.851537014058279,1.7252682144730962,1.6417455692588534,1.6012379640068892,1.952123307322616
1.5924918809610096,2.6702961710728434,1.8971900208871122,1.6030893509705793,1.338119302422499,1.7489829066119686
1.602892536129466,3.1103725141093315,2.6641855954113662,1.1673089800751015,1.85289499354574,2.000811257763048
1.2321631486075435,3.6154324457515594,2.43785752075154,1.3983819350832642,1.4727792469970205,2.5812241042129616
2.3425950389879526,3.6528388762044126,1.454150852202614,1.3551919427637091,1.6125018902053927,1.696811509309387
1.7376642159011062,3.452140707883509,2.605523138355705,1.8238478134689569,1.1273345419582348,1.9485339124271668
2.118522211526039,2.6765334306219235,1.5879007439063635,1.4745182411195712,1.718593745830356,1.9050837756969385
1.5427783928482701,2.694244490681972,2.7308344948031444,1.2035337704658673,1.704086746989396,1.890553921987259
2.043091520383666,2.114398223457759,0.9424450379291369,1.9477054892160253,1.5976433739002576,1.7161294803144684
1.588245329038639,2.5787746392208986,1.6992483124796358,1.9306364744347724,1.3085055797843008,1.2808040488962311
1.5600952331024978,3.5238386216634905,1.1345927645053688,1.6784128217485426,1.2401731054278444,1.627616094223546
2.026101228374952,3.885165971333606,1.0328587472553126,1.9926666413277148,1.777318221737319,1.916835412937627
2.0716732649083642,2.1763087677842523,1.6491609316132485,1.950534342866018,1.433351173838977,1.448899024955414
1.6361563838993054,2.1892466185617687,1.729950061410141,1.5348018522241906,1.8902763380884493,1.7898872447122562
1.7598047652143667,4.398328481306339,1.7879815136341326,2.1498159234340655,1.6871355243495463,1.611443460148719
2.973197662517232,4.314462179430509,2.5215306982126497,1.8672912158031278,1.578905624963088,1.438612577146892
1.8536294328712828,3.5575641987253226,1.7270109081597154,1.8621880184796882,1.7552213821078482,1.139967946279931
1.8984974009312308,2.8240410399694333,2.366250666921093,2.087555248415137,1.3365378569307298,1.3950424720250425
1.5645516561075274,2.8848304707661634,2.531501831738895,1.9695389547625333,1.7549669881616494,1.5431753614051107
2.2951934160131358,2.7927630017824927,2.118325112075341,1.7375124000522362,2.4335814821128645,1.1497656753393584
1.5250527485343675,4.348237037261639,2.2051395288158253,1.9793627058627126,1.6532884271489872,1.4616657963662785
2.0360921941532593,3.4501176475520383,1.9281056805659755,2.053843125388993,1.6207174860811517,1.6997977709901582
1.6183744223001235,3.5926888365468295,1.6868169276726421,1.5242980599879015,1.8577144229420204,1.3166365897341434
2.028446157787318,5.348285322123869,2.2716659821902625,1.9618819246775878,1.747616980119711,1.8009694562662897
1.7392622961194275,2.7927696294798423,1.852830151151014,1.5485422643234534,1.730317071281306,1.663951635881518
2.8718327492904328,3.387994054154318,1.7701387469249528,2.2880239198706835,2.1559453559428596,2.1640860458432494
2.1468077791517772,2.4365206180702983,1.7267258434286767,2.216380783009823,1.519920501166368,1.8824346682061588
1.691142433669897,3.456146618530523,2.182073990798882,2.173358951261398,1.403874437969984,1.981658528263886
2.222783745913437,2.8132229932291186,2.34032949623916,1.5906398515919231,1.7480430637405115,1.5308328715688027
